Number of Faces,1,2,3,4,5,10,15,20,30,40,50,100,140,183
Eyes censored,1,1,1,1,0.8,0.8,0.6,0.55,0.3666666666666666,0.4,0.32,0.28,0.2214285714285714,0.2021857923497267
Gaussian $\sigma$=20,1,1,1,1,0.8,0.8,0.6,0.6,0.4666666666666667,0.45,0.36,0.34,0.2642857142857143,0.2622950819672131
Gaussian $\sigma$=5,1,1,1,1,1,0.9,0.6,0.6,0.4666666666666667,0.425,0.34,0.34,0.2857142857142857,0.273224043715847
Gaussian $\sigma$=50,1,1,1,1,0.8,0.8,0.6,0.6,0.4666666666666667,0.45,0.34,0.32,0.2428571428571428,0.2404371584699453
Mosaic size=20,1,1,1,1,1,0.9,0.6,0.55,0.4333333333333333,0.4,0.34,0.34,0.2928571428571428,0.2841530054644808
Mosaic size=5,1,1,1,1,1,0.9,0.7333333333333333,0.7,0.5333333333333333,0.5,0.42,0.35,0.3,0.2950819672131147
Mosaic size=50,1,1,1,1,1,0.9,0.6,0.55,0.4333333333333333,0.4,0.34,0.34,0.3,0.2841530054644808
Original (modern Hopfield,1,1,1,1,1,0.9,0.6,0.55,0.4333333333333333,0.4,0.34,0.34,0.3071428571428571,0.2896174863387978
Original (classical Hopfield),1,1,0.3333333333333333,1,0.2,0.1,0.0666666666666666,0.05,,,,,,
